filename,xmin,ymin,xmax,ymax,class_id,new_split
image_id_349_.jpg,0.2015625,0.2953125,0.5484375,0.9984375,1.0,train
image_id_350_.jpg,0.0671875,0.215625,0.4703125,0.821875,1.0,train
image_id_351_.jpg,0.19375,0.265625,0.8421875,0.64375,2.0,train
image_id_353_.jpg,0.1390625,0.4203125,0.9,0.74375,2.0,train
image_id_354_.jpg,0.2484375,0.2359375,0.703125,0.7828125,1.0,train
image_id_355_.jpg,0.24375,0.3875,0.803125,0.8328125,1.0,train
image_id_356_.jpg,0.4390625,0.2609375,1.0,0.70625,2.0,train
image_id_358_.jpg,0.2171875,0.3546875,0.8703125,0.7390625,2.0,train
image_id_359_.jpg,0.3359375,0.128125,0.659375,0.9046875,1.0,train
image_id_360_.jpg,0.4125,0.25625,0.821875,0.8703125,1.0,train
image_id_361_.jpg,0.0296875,0.2484375,0.8578125,0.553125,2.0,train
image_id_362_.jpg,0.4046875,0.3484375,0.86875,0.8953125,2.0,train
image_id_363_.jpg,0.14375,0.3171875,0.85625,0.6765625,2.0,train
image_id_364_.jpg,0.2875,0.26875,0.70625,0.884375,1.0,train
image_id_366_.jpg,0.11875,0.39375,0.9265625,0.715625,2.0,train
image_id_367_.jpg,0.0375,0.328125,0.7296875,0.7046875,2.0,train
image_id_368_.jpg,0.3203125,0.2453125,0.8078125,0.78125,1.0,train
image_id_371_.jpg,0.328125,0.1296875,0.66875,0.9078125,1.0,train
image_id_372_.jpg,0.31875,0.1984375,0.771875,0.784375,1.0,train
image_id_373_.jpg,0.34375,0.1859375,0.7078125,0.91875,1.0,train
image_id_374_.jpg,0.0015625,0.48125,0.6203125,0.9140625,2.0,train
image_id_375_.jpg,0.553125,0.1140625,0.859375,0.9890625,1.0,train
image_id_376_.jpg,0.2859375,0.428125,0.76875,0.984375,2.0,train
image_id_378_.jpg,0.3296875,0.309375,0.9984375,0.7140625,2.0,train
image_id_379_.jpg,0.203125,0.5125,0.7984375,0.9671875,2.0,train
image_id_380_.jpg,0.271875,0.2,0.7703125,0.74375,1.0,train
image_id_381_.jpg,0.253125,0.1640625,0.6125,0.9265625,1.0,train
image_id_382_.jpg,0.3328125,0.059375,0.871875,0.5734375,2.0,train
image_id_383_.jpg,0.140625,0.3765625,0.978125,0.7078125,2.0,train
image_id_384_.jpg,0.178125,0.3203125,0.9765625,0.66875,2.0,train
image_id_385_.jpg,0.290625,0.1609375,0.6640625,0.90625,1.0,train
image_id_386_.jpg,0.253125,0.1703125,0.8015625,0.68125,1.0,train
image_id_387_.jpg,0.1125,0.321875,0.9203125,0.671875,2.0,train
image_id_391_.jpg,0.2296875,0.184375,0.6609375,0.8609375,1.0,train
image_id_392_.jpg,0.3375,0.3921875,1.0,0.8359375,2.0,train
image_id_393_.jpg,0.3171875,0.2375,0.90625,0.7390625,2.0,train
image_id_395_.jpg,0.1546875,0.25625,0.8546875,0.6796875,2.0,train
image_id_396_.jpg,0.19375,0.2625,0.7359375,0.809375,1.0,train
image_id_397_.jpg,0.0546875,0.3265625,0.9984375,0.64375,1.0,train
image_id_398_.jpg,0.0203125,0.375,0.765625,0.778125,2.0,train
image_id_399_.jpg,0.1859375,0.0390625,0.50625,0.9859375,1.0,train
image_id_400_.jpg,0.25,0.2625,0.840625,0.7765625,2.0,train
image_id_401_.jpg,0.225,0.465625,0.7984375,0.9984375,2.0,train
image_id_402_.jpg,0.3015625,0.2953125,0.7359375,1.0,1.0,train
image_id_404_.jpg,0.0296875,0.36875,0.7625,0.7921875,2.0,train
image_id_405_.jpg,0.275,0.0453125,0.6171875,0.9625,1.0,train
image_id_406_.jpg,0.0015625,0.2125,0.6125,0.7265625,2.0,train
image_id_407_.jpg,0.11875,0.2984375,0.671875,0.86875,2.0,train
image_id_408_.jpg,0.1921875,0.1625,0.5890625,0.959375,1.0,train
image_id_409_.jpg,0.203125,0.2171875,0.8609375,0.7015625,2.0,train
image_id_411_.jpg,0.0515625,0.3234375,0.7875,0.759375,2.0,train
image_id_412_.jpg,0.1609375,0.2609375,0.9359375,0.6765625,2.0,train
image_id_413_.jpg,0.0609375,0.26875,0.95,0.634375,2.0,train
image_id_414_.jpg,0.1609375,0.2328125,0.7890625,0.753125,2.0,train
image_id_415_.jpg,0.35625,0.265625,0.8984375,0.8703125,1.0,train
image_id_416_.jpg,0.4078125,0.140625,0.7921875,1.0,1.0,train
image_id_417_.jpg,0.0015625,0.3671875,0.871875,0.7484375,2.0,train
image_id_418_.jpg,0.30625,0.2703125,0.9765625,0.765625,2.0,train
image_id_420_.jpg,0.05,0.346875,0.9328125,0.7265625,1.0,train
image_id_421_.jpg,0.1109375,0.3484375,0.671875,0.946875,1.0,train
image_id_422_.jpg,0.278125,0.1859375,0.725,0.940625,1.0,train
image_id_423_.jpg,0.2625,0.2046875,0.725,0.9375,1.0,train
image_id_424_.jpg,0.1609375,0.18125,0.6234375,0.9140625,1.0,train
image_id_425_.jpg,0.015625,0.4296875,1.0,0.7765625,2.0,train
image_id_426_.jpg,0.2171875,0.278125,0.8296875,0.8359375,2.0,train
image_id_427_.jpg,0.153125,0.03125,0.5515625,0.8890625,1.0,train
image_id_428_.jpg,0.2515625,0.225,0.878125,0.7734375,2.0,train
image_id_429_.jpg,0.0984375,0.2515625,0.7828125,0.7546875,2.0,train
image_id_431_.jpg,0.1421875,0.078125,0.5390625,0.959375,1.0,train
image_id_432_.jpg,0.2046875,0.128125,0.715625,0.815625,1.0,train
image_id_433_.jpg,0.11875,0.2796875,0.753125,0.834375,1.0,train
image_id_435_.jpg,0.0328125,0.1125,0.496875,0.875,1.0,train
image_id_436_.jpg,0.3578125,0.2125,0.8296875,0.96875,1.0,train
image_id_437_.jpg,0.340625,0.0015625,0.6984375,1.0,1.0,train
image_id_438_.jpg,0.040625,0.11875,0.9,0.5359375,2.0,train
image_id_439_.jpg,0.165625,0.2234375,0.8109375,0.78125,2.0,train
image_id_440_.jpg,0.3703125,0.2109375,0.8296875,0.9984375,1.0,train
image_id_441_.jpg,0.14375,0.2359375,0.61875,0.9984375,1.0,train
image_id_443_.jpg,0.0875,0.290625,0.9359375,0.71875,2.0,train
image_id_444_.jpg,0.04375,0.321875,0.75625,0.834375,1.0,train
image_id_446_.jpg,0.1515625,0.2,0.7328125,0.8328125,1.0,train
image_id_447_.jpg,0.3078125,0.1984375,0.9984375,0.73125,1.0,train
image_id_448_.jpg,0.275,0.075,0.7109375,0.928125,1.0,train
image_id_449_.jpg,0.14375,0.196875,0.6921875,0.8796875,1.0,train
image_id_450_.jpg,0.0046875,0.4609375,0.909375,0.875,2.0,train
image_id_451_.jpg,0.2296875,0.23125,0.828125,0.865625,2.0,train
image_id_452_.jpg,0.215625,0.3359375,0.7890625,0.9984375,1.0,train
image_id_453_.jpg,0.3546875,0.1453125,0.8203125,0.965625,1.0,train
image_id_454_.jpg,0.3359375,0.0640625,0.7640625,0.975,1.0,train
image_id_455_.jpg,0.2140625,0.1734375,0.8328125,0.80625,1.0,train
image_id_456_.jpg,0.496875,0.096875,0.9984375,0.878125,1.0,train
image_id_457_.jpg,0.0,0.2328125,0.5125,0.9984375,1.0,train
image_id_459_.jpg,0.16875,0.2640625,0.9546875,0.7640625,2.0,train
image_id_460_.jpg,0.0234375,0.059375,0.45625,0.9703125,1.0,train
image_id_461_.jpg,0.2,0.278125,0.9140625,0.83125,1.0,train
image_id_463_.jpg,0.4671875,0.0140625,0.878125,0.9875,1.0,train
image_id_464_.jpg,0.1921875,0.1828125,0.684375,0.9984375,1.0,train
image_id_465_.jpg,0.275,0.0546875,0.7015625,0.996875,1.0,train
image_id_466_.jpg,0.0515625,0.1109375,0.91875,0.5765625,2.0,train
image_id_467_.jpg,0.16875,0.165625,0.671875,0.96875,1.0,train
image_id_468_.jpg,0.0015625,0.3578125,0.9125,0.803125,2.0,train
image_id_469_.jpg,0.453125,0.184375,0.96875,0.984375,1.0,train
image_id_470_.jpg,0.240625,0.3984375,0.9625,0.9703125,2.0,train
image_id_472_.jpg,0.00625,0.2640625,0.765625,0.8109375,2.0,train
image_id_473_.jpg,0.240625,0.1671875,0.9453125,0.759375,2.0,train
image_id_475_.jpg,0.009375,0.3765625,0.990625,0.80625,1.0,train
image_id_476_.jpg,0.0984375,0.1734375,0.803125,0.7734375,2.0,train
image_id_478_.jpg,0.2421875,0.2703125,1.0,0.8328125,2.0,train
image_id_479_.jpg,0.159375,0.146875,0.8546875,0.7671875,2.0,train
image_id_480_.jpg,0.1390625,0.16875,0.765625,0.859375,2.0,train
image_id_481_.jpg,0.071875,0.01875,0.515625,1.0,1.0,train
image_id_482_.jpg,0.184375,0.1296875,0.784375,0.859375,1.0,train
image_id_483_.jpg,0.178125,0.1359375,0.778125,0.865625,2.0,train
image_id_484_.jpg,0.1421875,0.1609375,0.8796875,0.75625,2.0,train
image_id_485_.jpg,0.1890625,0.0484375,0.665625,0.971875,1.0,train
image_id_486_.jpg,0.1796875,0.1359375,0.7484375,0.9109375,1.0,train
image_id_487_.jpg,0.1015625,0.1765625,0.8125,0.796875,2.0,train
image_id_488_.jpg,0.0046875,0.3984375,0.9953125,0.8484375,2.0,train
image_id_489_.jpg,0.184375,0.1984375,1.0,0.7453125,2.0,train
image_id_490_.jpg,0.053125,0.0078125,0.6328125,0.778125,1.0,train
image_id_491_.jpg,0.0828125,0.221875,0.93125,0.75,2.0,train
image_id_493_.jpg,0.18125,0.4359375,0.978125,1.0,2.0,train
image_id_494_.jpg,0.0734375,0.2890625,0.821875,0.8921875,2.0,train
image_id_496_.jpg,0.1578125,0.165625,0.890625,0.7921875,2.0,train
image_id_497_.jpg,0.3421875,0.0765625,0.8578125,0.9671875,1.0,train
image_id_499_.jpg,0.0484375,0.265625,0.95,0.7796875,2.0,train
image_id_501_.jpg,0.021875,0.3671875,0.971875,0.8578125,2.0,train
image_id_502_.jpg,0.003125,0.2890625,0.984375,0.76875,1.0,train
image_id_503_.jpg,0.2640625,0.075,0.8234375,0.9171875,1.0,train
image_id_504_.jpg,0.05,0.2078125,0.840625,0.8046875,2.0,train
image_id_505_.jpg,0.0,0.2484375,0.6296875,1.0,1.0,train
image_id_506_.jpg,0.1953125,0.0390625,0.6953125,0.9859375,1.0,train
image_id_507_.jpg,0.1859375,0.0359375,0.678125,0.9984375,1.0,train
image_id_508_.jpg,0.1046875,0.20625,0.79375,0.8984375,2.0,train
image_id_509_.jpg,0.2875,0.0328125,0.7890625,0.9859375,1.0,train
image_id_510_.jpg,0.05,0.11875,0.653125,0.9140625,1.0,train
image_id_511_.jpg,0.4390625,0.0,0.9296875,0.978125,1.0,train
image_id_512_.jpg,0.25625,0.1703125,1.0,0.8203125,2.0,train
image_id_513_.jpg,0.00625,0.2546875,0.9734375,0.7609375,2.0,train
image_id_515_.jpg,0.34375,0.0875,0.890625,0.990625,1.0,train
image_id_516_.jpg,0.028125,0.171875,0.7140625,0.8921875,1.0,train
image_id_517_.jpg,0.065625,0.1,0.6859375,0.896875,1.0,train
image_id_518_.jpg,0.0296875,0.3265625,0.9921875,0.8421875,2.0,train
image_id_520_.jpg,0.0953125,0.1984375,0.803125,0.90625,2.0,train
image_id_521_.jpg,0.2046875,0.05625,0.7546875,0.9671875,1.0,train
image_id_522_.jpg,0.1140625,0.2390625,0.809375,0.9625,2.0,train
image_id_523_.jpg,0.0953125,0.2,0.921875,0.809375,2.0,train
image_id_525_.jpg,0.0609375,0.06875,0.675,0.8921875,1.0,train
image_id_526_.jpg,0.1515625,0.2546875,0.8359375,1.0,2.0,train
image_id_528_.jpg,0.1453125,0.1546875,0.93125,0.8078125,2.0,train
image_id_529_.jpg,0.178125,0.1015625,0.753125,0.9984375,1.0,train
image_id_530_.jpg,0.1484375,0.128125,0.825,0.89375,2.0,train
image_id_531_.jpg,0.040625,0.2296875,0.903125,0.834375,1.0,train
image_id_532_.jpg,0.1859375,0.1671875,0.8671875,0.9515625,2.0,train
image_id_533_.jpg,0.1546875,0.090625,0.778125,0.9546875,1.0,train
image_id_534_.jpg,0.121875,0.1546875,0.90625,0.8453125,2.0,train
image_id_535_.jpg,0.028125,0.065625,0.6375,0.95625,1.0,train
image_id_536_.jpg,0.01875,0.23125,0.965625,0.8078125,2.0,train
image_id_538_.jpg,0.109375,0.121875,0.8640625,0.85625,1.0,train
image_id_539_.jpg,0.1734375,0.125,0.9078125,0.88125,1.0,train
image_id_540_.jpg,0.20625,0.065625,0.8078125,0.9890625,1.0,train
image_id_541_.jpg,0.09375,0.2609375,0.853125,1.0,1.0,train
image_id_542_.jpg,0.0921875,0.2484375,0.940625,0.9109375,1.0,train
image_id_543_.jpg,0.1546875,0.1265625,0.909375,0.8765625,2.0,train
image_id_544_.jpg,0.1296875,0.0015625,0.853125,0.784375,2.0,train
image_id_546_.jpg,0.2296875,0.003125,0.8,0.9984375,1.0,train
image_id_547_.jpg,0.1171875,0.1265625,0.9109375,0.8453125,2.0,train
image_id_549_.jpg,0.1265625,0.128125,0.790625,1.0,1.0,train
image_id_550_.jpg,0.1546875,0.0859375,0.840625,0.93125,1.0,train
image_id_552_.jpg,0.0359375,0.1359375,0.878125,0.8453125,2.0,train
image_id_553_.jpg,0.065625,0.240625,0.971875,0.9015625,2.0,train
image_id_554_.jpg,0.1125,0.153125,0.8234375,1.0,1.0,train
image_id_555_.jpg,0.0109375,0.1484375,0.8765625,0.8578125,2.0,train
image_id_556_.jpg,0.065625,0.065625,0.746875,0.9703125,1.0,train
image_id_557_.jpg,0.0046875,0.1078125,0.9953125,0.7421875,1.0,train
image_id_558_.jpg,0.1484375,0.0015625,0.784375,1.0,1.0,train
image_id_559_.jpg,0.078125,0.1109375,0.890625,0.9078125,1.0,train
image_id_560_.jpg,0.0,0.1640625,0.94375,0.85625,2.0,train
image_id_561_.jpg,0.028125,0.196875,0.9921875,0.875,1.0,train
image_id_562_.jpg,0.1765625,0.0984375,0.9578125,0.95,2.0,train
image_id_564_.jpg,0.0203125,0.0828125,0.825,0.953125,1.0,train
image_id_565_.jpg,0.01875,0.15,1.0,0.8671875,2.0,train
image_id_566_.jpg,0.146875,0.0578125,0.9078125,0.9828125,1.0,train
image_id_567_.jpg,0.15,0.0671875,0.9421875,0.9578125,1.0,train
image_id_568_.jpg,0.071875,0.071875,0.921875,0.9203125,1.0,train
image_id_569_.jpg,0.003125,0.1390625,1.0,0.878125,2.0,train
image_id_570_.jpg,0.053125,0.1046875,0.946875,0.9328125,2.0,train
image_id_572.jpg,0.5444127201632163,0.7392277113536541,0.5913903062081179,0.7948772757039867,1.0,train
image_id_573.jpg,0.6109374761581421,0.526562511920929,0.7109375,0.565625011920929,2.0,train
image_id_574.jpg,0.278124988079071,0.489062488079071,0.3359375,0.573437511920929,2.0,train
image_id_575.jpg,0.4698987528802629,0.5415481175603458,0.5600632442311549,0.6385296921134056,2.0,train
image_id_576.jpg,0.457812488079071,0.3968749940395355,0.534375011920929,0.4796875119209289,2.0,train
image_id_577.jpg,0.4838517490567099,0.4620670292484116,0.6042225225510046,0.5720314503425028,1.0,train
image_id_578.jpg,0.4562500119209289,0.4609375,0.5078125,0.6015625,1.0,train
image_id_579.jpg,0.4569132967277466,0.4319173373961064,0.5338458825704153,0.5484104661651209,1.0,train
image_id_580.jpg,0.4765625,0.4765625,0.528124988079071,0.625,1.0,train
image_id_581.jpg,0.4593750238418579,0.3687500059604645,0.5140624940395355,0.515625,1.0,train
image_id_582.jpg,0.4172167461860011,0.533324395132188,0.5776501196804071,0.6073580402960778,2.0,train
image_id_583.jpg,0.4465235769805503,0.4694928609219181,0.5680157265305825,0.627812331562277,1.0,train
image_id_584.jpg,0.4289477993752519,0.4624441850688525,0.582158863931271,0.5389823945347573,2.0,train
image_id_585.jpg,0.1527640124116931,0.4891732198788744,0.2791515977785083,0.5614150337579352,1.0,train
image_id_586.jpg,0.442187488079071,0.3968750238418579,0.5015624761581421,0.557812511920929,1.0,train
image_id_587.jpg,0.606249988079071,0.635937511920929,0.668749988079071,0.8031250238418579,1.0,train
image_id_588.jpg,0.4608993188553729,0.4155540419845545,0.5599730393184631,0.603170006144169,1.0,train
image_id_589.jpg,0.4250000119209289,0.651562511920929,0.582812488079071,0.7203124761581421,2.0,train
image_id_590.jpg,0.596394295749129,0.3321937506268343,0.6967702760570474,0.4513685763875911,2.0,train
image_id_591.jpg,0.4593750238418579,0.4406250119209289,0.5921874940395355,0.528124988079071,2.0,train
image_id_592.jpg,0.4296875,0.4749999940395355,0.5718750059604645,0.559374988079071,1.0,train
image_id_593.jpg,0.442187488079071,0.46875,0.6187499761581421,0.5375000238418579,1.0,train
image_id_594.jpg,0.3392488038744872,0.4283166831349985,0.4679552827600465,0.5649985368665369,1.0,train
image_id_595.jpg,0.4566430085556153,0.4504812592666963,0.5581827595980889,0.5922991563772977,1.0,train
image_id_596.jpg,0.4953125119209289,0.4749999940395355,0.6500000059604645,0.5562499761581421,2.0,train
image_id_597.jpg,0.4493090625433618,0.4412466532497874,0.6017382078237554,0.5624984922614276,2.0,train
image_id_598.jpg,0.6351545627625598,0.3472092715505076,0.7569670488747554,0.488258029997196,2.0,train
image_id_599.jpg,0.3578125238418579,0.643750011920929,0.496874988079071,0.7359374761581421,2.0,train
image_id_600.jpg,0.2609375119209289,0.5406249761581421,0.390625,0.65625,2.0,train
image_id_601.jpg,0.4173429537284434,0.4267614078790484,0.5998139807190582,0.6016640087445737,1.0,train
image_id_602.jpg,0.723437488079071,0.596875011920929,0.8359375,0.7593749761581421,1.0,train
image_id_603.jpg,0.6074429915591064,0.2932186030864311,0.7549217797694807,0.4796567421831728,2.0,train
image_id_604.jpg,0.4671874940395355,0.3984375,0.6078125238418579,0.5484374761581421,2.0,train
image_id_605.jpg,0.239001678026866,0.4498539521752432,0.4721042131635398,0.6721958652398706,2.0,train
image_id_606.jpg,0.3818256708339992,0.4469022618043425,0.5626348512274707,0.6605693548802991,2.0,train
image_id_607.jpg,0.4562500119209289,0.2828124761581421,0.581250011920929,0.4796875119209289,1.0,train
image_id_608.jpg,0.8140624761581421,0.410937488079071,0.923437476158142,0.653124988079071,1.0,train
image_id_609.jpg,0.4437499940395355,0.5,0.557812511920929,0.7437500059604645,2.0,train
image_id_610.jpg,0.4468750059604645,0.484375,0.6234375238418579,0.6546875238418579,1.0,train
image_id_611.jpg,0.6921709313231894,0.1888490603405151,0.8035297701802753,0.5518020721301697,1.0,train
image_id_612.jpg,0.3591110754793848,0.5094929854275785,0.5818081181533825,0.6765207176628437,1.0,train
image_id_613.jpg,0.4125000238418579,0.53125,0.5453124940395355,0.785937488079071,1.0,train
image_id_614.jpg,0.3318843085102371,0.2229315707662305,0.6729409924615009,0.5488932734655403,2.0,train
image_id_615.jpg,0.4609375,0.3531249761581421,0.637499988079071,0.550000011920929,2.0,train
image_id_616.jpg,0.301562488079071,0.1281249970197677,0.4125000238418579,0.449999988079071,2.0,train
image_id_617.jpg,0.3027010062170105,0.5952205304005163,0.4667983816368409,0.8558844508374837,2.0,train
image_id_618.jpg,0.2593596911831818,0.4426746289758398,0.4798973592697425,0.8249635468160417,1.0,train
image_id_619.jpg,0.3578742764046212,0.355463073407106,0.6576923714080343,0.6491575898679829,2.0,train
image_id_620.jpg,0.4292113918973747,0.3359815195103149,0.7422413884760766,0.5928958605292539,1.0,train
image_id_621.jpg,0.387499988079071,0.3156250119209289,0.59375,0.512499988079071,2.0,train
image_id_622.jpg,0.2195339817562806,0.3441187340345017,0.4903838350905084,0.6140578076490754,2.0,train
image_id_623.jpg,0.5641576331047257,0.4494616169092514,0.8639157197478979,0.7158298635037912,1.0,train
image_id_624.jpg,0.5160436912231189,0.2786744943844128,0.7143864887340227,0.6039101655033184,1.0,train
image_id_625.jpg,0.475445431183896,0.3528487394413667,0.7105773784908144,0.6844613553689669,1.0,train
image_id_626.jpg,0.5139337523847494,0.3176138620274891,0.7871865714987604,0.576529887389303,1.0,train
image_id_627.jpg,0.3586099304813175,0.3287848422437097,0.5729950694710405,0.7268491894687065,1.0,train
image_id_628.jpg,0.59375,0.1953125,0.746874988079071,0.4937499761581421,2.0,train
image_id_629.jpg,0.5609375238418579,0.4171875119209289,0.765625,0.6421875059604645,1.0,train
image_id_630.jpg,0.2562645719954083,0.6686607706501821,0.5328590733734672,0.9774726879054616,1.0,train
image_id_631.jpg,0.7562500238418579,0.309374988079071,0.921875,0.5953124761581421,1.0,train
image_id_632.jpg,0.4028049642581468,0.4719049765349511,0.6191692749168058,0.7671066209924637,1.0,train
image_id_633.jpg,0.0617642135871892,0.4397164990150819,0.4497311317949074,0.7304087086443812,2.0,train
image_id_634.jpg,0.3125794495372457,0.3173483235995358,0.5129736234868028,0.6833771860416216,2.0,train
image_id_635.jpg,0.0,0.9459878308784672,0.0658485257800067,1.0,1.0,train
image_id_636.jpg,0.2453125119209289,0.4015625119209289,0.503125011920929,0.598437488079071,2.0,train
image_id_637.jpg,0.2015625238418579,0.328125,0.4406250119209289,0.542187511920929,1.0,train
