filename,xmin,ymin,xmax,ymax,class_id,new_split
image_id_638.jpg,0.0507533608938258,0.4807642600504104,0.3926430913856165,0.8132088682128927,2.0,train
image_id_639.jpg,0.4703124761581421,0.573437511920929,0.7484374940395355,0.762499988079071,2.0,train
image_id_640.jpg,0.395312488079071,0.465624988079071,0.628125011920929,0.6937500238418579,2.0,train
image_id_641.jpg,0.4382455916968805,0.3618708688194295,0.6869210372560127,0.6496008537581645,2.0,train
image_id_642.jpg,0.3116142408548052,0.290634597718423,0.6785552850234465,0.661540749454241,2.0,train
image_id_643.jpg,0.0453125014901161,0.2421875,0.356249988079071,0.4375,2.0,train
image_id_644.jpg,0.4296687847952292,0.3205586977188844,0.6700932100465454,0.582415130126896,2.0,train
image_id_645.jpg,0.703125,0.2046875059604644,0.928125001490116,0.484375,1.0,train
image_id_646.jpg,0.364062488079071,0.643750011920929,0.7421875,0.8109375238418579,2.0,train
image_id_647.jpg,0.4701698117279073,0.4598834936212707,0.7451628733186972,0.8550769248567016,1.0,train
image_id_648.jpg,0.3609374761581421,0.489062488079071,0.8953125029802322,0.6109374761581421,2.0,train
image_id_649.jpg,0.2875000238418579,0.4000000059604645,0.651562511920929,0.581250011920929,1.0,train
image_id_650.jpg,0.328125,0.21875,0.746874988079071,0.3765625059604645,2.0,train
image_id_651.jpg,0.3343750238418579,0.481249988079071,0.5765624940395355,0.754687488079071,2.0,train
image_id_652.jpg,0.082812488079071,0.442187488079071,0.621874988079071,0.565625011920929,1.0,train
image_id_653.jpg,0.3234384709513248,0.2910126854611027,0.6382148999987184,0.7785859308370954,1.0,train
image_id_654.jpg,0.4140625,0.3921875059604645,0.653124988079071,0.6734374761581421,1.0,train
image_id_655.jpg,0.4119588759959499,0.4244044615370197,0.8064621037755618,0.8026521559259099,2.0,train
image_id_656.jpg,0.2562499940395355,0.3984375,0.6328125,0.5796874761581421,2.0,train
image_id_657.jpg,0.3890624940395355,0.3546875119209289,0.5406249761581421,0.8140624761581421,1.0,train
image_id_658.jpg,0.2506538100399903,0.5478834235878393,0.6063920011106994,0.8825813397134865,2.0,train
image_id_659.jpg,0.5077230113593338,0.5504049975937715,0.7322817906181635,0.9485617205107972,2.0,train
image_id_660.jpg,0.2046874761581421,0.5296875238418579,0.4140625,0.871874988079071,1.0,train
image_id_661.jpg,0.0,0.0,0.1356917356108814,0.0882684435738125,2.0,train
image_id_662.jpg,0.145299802683227,0.3265353422851553,0.5106666756373057,0.664199526066352,2.0,train
image_id_663.jpg,0.403124988079071,0.426562488079071,0.6015625,0.7953125238418579,1.0,train
image_id_664.jpg,0.3125,0.515625,0.676562488079071,0.7250000238418579,1.0,train
image_id_665.jpg,0.2790334377184035,0.4233663108019325,0.7830048194408715,0.7930649384749006,2.0,train
image_id_666.jpg,0.356249988079071,0.410937488079071,0.7281250059604645,0.6171875,2.0,train
image_id_667.jpg,0.1794125579330555,0.3498305921020228,0.586858558519156,0.8545330328482162,1.0,train
image_id_668.jpg,0.5953124761581421,0.2671875059604645,0.8656250238418579,0.551562488079071,1.0,train
image_id_669.jpg,0.364062488079071,0.426562488079071,0.659375011920929,0.6875,2.0,train
image_id_670.jpg,0.359375,0.3687500059604645,0.6499999761581421,0.635937511920929,2.0,train
image_id_671.jpg,0.7171875238418579,0.3765625059604645,0.943750023841858,0.7203124761581421,1.0,train
image_id_672.jpg,0.2773140119483638,0.2972111442228479,0.6546162798454865,0.684590710337852,2.0,train
image_id_673.jpg,0.3125,0.442187488079071,0.6343749761581421,0.6859375238418579,2.0,train
image_id_674.jpg,0.144712821351945,0.3052395029286523,0.5558364505846687,0.7782257165195344,1.0,train
image_id_675.jpg,0.0,0.0,0.2314739908209378,0.1316861743479745,1.0,train
image_id_676.jpg,0.270925770964314,0.3340703764846153,0.7046865433011521,0.6574998442833865,2.0,train
image_id_677.jpg,0.3776047292257975,0.2848626092937544,0.6259319940201842,0.6072464481515427,1.0,train
image_id_678.jpg,0.4468749761581421,0.3859375119209289,0.6265625059604645,0.839062511920929,1.0,train
image_id_679.jpg,0.1312499940395355,0.2125000059604644,0.567187488079071,0.4000000059604645,2.0,train
image_id_680.jpg,0.317187488079071,0.46875,0.7015625238418579,0.684374988079071,2.0,train
image_id_681.jpg,0.0,0.0,0.3584747568608318,0.0221132540294596,2.0,train
image_id_682.jpg,0.3652054140266615,0.3484719744259325,0.6961581915913283,0.7003252533554086,2.0,train
image_id_683.jpg,0.3156250119209289,0.3843749761581421,0.635937511920929,0.6468749940395355,2.0,train
image_id_684.jpg,0.2109375,0.348437488079071,0.4312499761581421,0.7328125238418579,1.0,train
image_id_685.jpg,0.453125,0.457812488079071,0.7640625238418579,0.731249988079071,2.0,train
image_id_686.jpg,0.504687488079071,0.3812499940395355,0.668749988079071,0.8999999761581421,1.0,train
image_id_687.jpg,0.3035212263177111,0.1565643769541492,0.6861557191792941,0.5914495390809462,1.0,train
image_id_688.jpg,0.4647757495958164,0.3962421334004501,0.697272350210994,0.8237853636668625,1.0,train
image_id_689.jpg,0.326981109016007,0.5005819831033025,0.7338362015420755,0.9123157790351442,1.0,train
image_id_690.jpg,0.3515625,0.465624988079071,0.660937488079071,0.754687488079071,2.0,train
image_id_691.jpg,0.3687499761581421,0.574999988079071,0.7703125029802322,0.7984374761581421,2.0,train
image_id_692.jpg,0.2672886142647895,0.3720936793569307,0.7237115745471986,0.7396473459449583,2.0,train
image_id_693.jpg,0.25,0.453125,0.690625011920929,0.659375011920929,2.0,train
image_id_694.jpg,0.301562488079071,0.734375,0.721875011920929,0.953125,2.0,train
image_id_695.jpg,0.2375000119209289,0.6421874761581421,0.6078124940395355,0.890625,2.0,train
image_id_696.jpg,0.2520311247436423,0.2684532080907188,0.7924854259580194,0.6844831443002274,2.0,train
image_id_697.jpg,0.1290317903871358,0.2710829081558883,0.6402243604303924,0.6544652757544025,1.0,train
image_id_698.jpg,0.4796875119209289,0.4000000059604645,0.676562488079071,0.875,1.0,train
image_id_699.jpg,0.3500000238418579,0.3812500238418579,0.589062511920929,0.7750000059604645,2.0,train
image_id_700.jpg,0.390625,0.309374988079071,0.6187499761581421,0.723437488079071,2.0,train
image_id_701.jpg,0.8032200357358977,0.0,1.0,0.0231907808477162,2.0,train
image_id_702.jpg,0.147009230442286,0.3422906147150172,0.6346970150640563,0.6327742017125889,1.0,train
image_id_703.jpg,0.2749999761581421,0.1203124970197677,0.449999988079071,0.684374988079071,1.0,train
image_id_704.jpg,0.403124988079071,0.285937488079071,0.6000000238418579,0.7906249761581421,1.0,train
image_id_705.jpg,0.2995913259022787,0.1982768329641921,0.5608841125500499,0.8281762857655732,1.0,train
image_id_706.jpg,0.9160781402831006,0.0,1.0,0.0623120438824428,2.0,train
image_id_707.jpg,0.265625,0.457812488079071,0.6234375238418579,0.737500011920929,2.0,train
image_id_708.jpg,0.518750011920929,0.1453125029802322,0.739062488079071,0.6000000238418579,2.0,train
image_id_709.jpg,0.364062488079071,0.3234375119209289,0.667187511920929,0.65625,2.0,train
image_id_710.jpg,0.4234375059604645,0.3828125,0.8515625,0.6187500059604645,1.0,train
image_id_711.jpg,0.2883853208070991,0.1528543103013748,0.6791038109460732,0.6021663176187443,2.0,train
image_id_712.jpg,0.543749988079071,0.056249976158142,0.721875011920929,0.629687488079071,1.0,train
image_id_713.jpg,0.1429613682399506,0.5409720115421595,0.6614501960203438,0.7793528027379303,2.0,train
image_id_714.jpg,0.2266164098940684,0.4148432392354785,0.7387746104348537,0.7648550802475059,2.0,train
image_id_715.jpg,0.3253683867170417,0.5688466450746846,0.6253390419989164,0.8706595043877889,2.0,train
image_id_716.jpg,0.6575815897691986,0.0,1.0,0.0365318884327839,1.0,train
image_id_717.jpg,0.2084001217815947,0.3785913977815901,0.5818452172324047,0.8907395675720069,1.0,train
image_id_718.jpg,0.2344047196269672,0.1617295614243169,0.5531545926764088,0.6792242639339879,1.0,train
image_id_719.jpg,0.223437488079071,0.489062488079071,0.4921875,0.885937511920929,1.0,train
image_id_720.jpg,0.8590108488033724,0.0,1.0,0.0587122633819263,2.0,train
image_id_721.jpg,0.5531250238418579,0.2062499970197677,0.753125011920929,0.753125011920929,1.0,train
image_id_722.jpg,0.3968749940395355,0.4000000059604645,0.668749988079071,0.807812511920929,1.0,train
image_id_723.jpg,0.4744039704470872,0.0,0.7787007005804724,0.4028560418320043,2.0,train
image_id_724.jpg,0.3921875059604645,0.659375011920929,0.975000023841858,0.8531250059604645,1.0,train
image_id_725.jpg,0.0,0.8094911547924883,0.0740236429414957,1.0,2.0,train
image_id_726.jpg,0.1734375059604644,0.667187511920929,0.765625,0.862500011920929,2.0,train
image_id_727.jpg,0.2847552562939288,0.3216946291031853,0.8057045984216422,0.8394923131621038,2.0,train
image_id_728.jpg,0.3859375119209289,0.3046875,0.6265624761581421,0.8031250238418579,1.0,train
image_id_729.jpg,0.3026846009961553,0.5325646041702945,0.8188729109512825,0.9730821924268216,2.0,train
image_id_730.jpg,0.0671875029802322,0.2453124970197677,0.59375,0.4765625,2.0,train
image_id_731.jpg,0.2579875779682782,0.3251696402278262,0.7391448467712501,0.8035872527902368,1.0,train
image_id_732.jpg,0.1662106224197838,0.3682333169768712,0.5956183545611935,0.7955752039244396,2.0,train
image_id_733.jpg,0.0,0.8908194421820059,0.0433581672602743,1.0,2.0,train
image_id_734.jpg,0.1462452666741393,0.1763687909874825,0.7223832968062368,0.5880748581858779,1.0,train
image_id_735.jpg,0.1796875,0.3765624761581421,0.5296875238418579,0.729687511920929,2.0,train
image_id_736.jpg,0.2562499940395355,0.651562511920929,0.675000011920929,0.946874976158142,2.0,train
image_id_737.jpg,0.2437499761581421,0.3781250119209289,0.7625000029802322,0.6171875,2.0,train
image_id_738.jpg,0.1953125,0.387499988079071,0.699999988079071,0.6343749761581421,1.0,train
image_id_739.jpg,0.3000000119209289,0.4390624761581421,0.6625000238418579,0.7828125059604645,2.0,train
image_id_740.jpg,0.397736900762126,0.2675329633882083,0.7537046448639025,0.8364779326750551,1.0,train
image_id_741.jpg,0.1875,0.3937500119209289,0.5062499940395355,0.7953125238418579,1.0,train
image_id_742.jpg,0.2948407602131929,0.4476573264304554,0.7552924795315413,0.7944566415296034,1.0,train
image_id_743.jpg,0.3062499761581421,0.25,0.606249988079071,0.6781249940395355,1.0,train
image_id_744.jpg,0.2484375238418579,0.421875,0.828125,0.645312488079071,1.0,train
image_id_745.jpg,0.4147731517018983,0.3594772377022665,0.8818355087080164,0.8215072390865739,1.0,train
image_id_746.jpg,0.4177862748035161,0.210328624187622,0.9159078916808704,0.5116656463507965,2.0,train
image_id_747.jpg,0.2661289878733274,0.2638879759741488,0.6467441232598289,0.7627313578890315,1.0,train
image_id_748.jpg,0.3109374940395355,0.3109374940395355,0.676562488079071,0.675000011920929,2.0,train
image_id_749.jpg,0.3426646802539951,0.2394717859898761,0.7448169941963118,0.683875598616471,2.0,train
image_id_750.jpg,0.2594757159449026,0.2255473755055383,0.7279137965669511,0.6600037626062292,2.0,train
image_id_751.jpg,0.484375,0.4406250119209289,0.9874999998137356,0.707812488079071,2.0,train
image_id_752.jpg,0.2265625,0.5234375,0.6968749761581421,0.8125,1.0,train
image_id_753.jpg,0.4831175249342772,0.1467395586783075,0.9793700821061616,0.596524803046316,1.0,train
image_id_754.jpg,0.0,0.7783076827520172,0.0404279581564534,1.0,2.0,train
image_id_755.jpg,0.3214596111125408,0.131966440342176,0.7615328763902468,0.9489172581409908,1.0,train
image_id_756.jpg,0.3515625,0.589062511920929,0.793749988079071,0.9093749970197678,1.0,train
image_id_757.jpg,0.1437500119209289,0.3140625059604645,0.4515625238418579,0.7828124761581421,1.0,train
image_id_758.jpg,0.6468750238418579,0.1890624761581421,0.8828125,0.8031249940395355,2.0,train
image_id_759.jpg,0.2734631780140981,0.5653560656220826,0.7310454186083947,1.0,1.0,train
image_id_760.jpg,0.1515818220990537,0.3140630221456833,0.7155558649259726,0.8160284744556613,1.0,train
image_id_761.jpg,0.4067101138062711,0.2257691522870969,0.6700088360366613,0.7703681266716063,1.0,train
image_id_762.jpg,0.2593749761581421,0.4390625059604645,0.6968750059604645,0.776562511920929,1.0,train
image_id_763.jpg,0.2515624761581421,0.246874988079071,0.6953125,0.5796875059604645,2.0,train
image_id_764.jpg,0.4953125119209289,0.1546874940395355,0.7671875059604645,0.7015625238418579,1.0,train
image_id_765.jpg,0.166036474743221,0.2588905969689329,0.8686671499998437,0.7321612466542418,2.0,train
image_id_766.jpg,0.0859375,0.359375,0.637499988079071,0.6328125,2.0,train
image_id_767.jpg,0.0,0.0,0.4673943752199719,0.0128255131584697,2.0,train
image_id_768.jpg,0.1427066365176294,0.3949941337452057,0.8321157152176262,0.7874168586132527,2.0,train
image_id_769.jpg,0.2484374940395355,0.1437500119209289,0.690625011920929,0.4984375238418579,1.0,train
image_id_770.jpg,0.620312511920929,0.2421875,0.8312499970197678,0.989062488079071,1.0,train
image_id_771.jpg,0.0,0.9785014083056186,0.2128303783410946,1.0,2.0,train
image_id_772.jpg,0.0,0.0,0.0340892998709201,0.2367057349985468,2.0,train
image_id_773.jpg,0.8124969333083204,0.0,1.0,0.0468684810755094,2.0,train
image_id_774.jpg,0.0,0.0,0.1428209130247422,0.0512940095875495,1.0,train
image_id_775.jpg,0.0,0.0,6.329445028891989e-05,0.2568121419712399,1.0,train
image_id_776.jpg,0.1938376993683377,0.3477984006757227,0.7584530688804594,0.8036512010938417,2.0,train
image_id_777.jpg,0.0671875029802322,0.3078125119209289,0.465624988079071,0.714062511920929,1.0,train
image_id_778.jpg,0.0,0.0,0.2420506461004185,0.031502157981354,2.0,train
image_id_779.jpg,0.2192210360550711,0.1790747242667219,0.7630902899099511,0.8191445161067413,2.0,train
image_id_780.jpg,0.1046874970197677,0.7249999940395355,0.7593749761581421,0.974999999627471,1.0,train
image_id_781.jpg,0.203125,0.40625,0.8718750029802322,0.651562511920929,1.0,train
image_id_782.jpg,0.0,0.0,0.0224225019755439,0.34985732638231,2.0,train
image_id_783.jpg,0.528124988079071,0.309374988079071,0.928125001490116,0.7250000238418579,1.0,train
image_id_784.jpg,0.2367740376120073,0.3317081826174193,0.7566346782920084,0.8430839615132768,1.0,train
image_id_785.jpg,0.1734375059604644,0.2687500119209289,0.4124999940395355,0.9765625,1.0,train
image_id_786.jpg,0.4136578504606555,0.0608755366055578,0.8906983576872468,0.6958310951959725,1.0,train
image_id_787.jpg,0.0,0.8061347687739726,0.2410027235874226,1.0,2.0,train
image_id_788.jpg,0.293749988079071,0.3937500119209289,0.690625011920929,0.824999988079071,1.0,train
image_id_789.jpg,0.0851212445334416,0.3158383731128867,0.7319334709976298,0.9120895507861274,2.0,train
image_id_790.jpg,0.2588107007182638,0.301846442573772,0.9167932277092866,0.7424867380583151,2.0,train
image_id_791.jpg,0.3921875059604645,0.317187488079071,0.973437488079071,0.6171875,2.0,train
image_id_792.jpg,0.0992059331056592,0.395636802464579,0.7047015812567035,0.9404390901473878,2.0,train
image_id_793.jpg,0.4296875,0.106249988079071,0.6781250238418579,0.8203125,1.0,train
image_id_794.jpg,0.1906250119209289,0.390625,0.7562499940395355,0.7046874761581421,2.0,train
image_id_795.jpg,0.3359375,0.3812499940395355,0.8390624970197678,0.734375,1.0,train
image_id_796.jpg,0.1893582186361515,0.3604257837317141,0.870074649543181,0.936765758054674,1.0,train
image_id_797.jpg,0.4359374940395355,0.356249988079071,0.875,0.7640624940395355,2.0,train
image_id_798.jpg,0.0,0.8603798874792504,0.130108855509005,1.0,2.0,train
image_id_799.jpg,0.018750000745058,0.2000000029802322,0.4875000119209289,0.5843750238418579,2.0,train
image_id_800.jpg,0.2562499940395355,0.129687488079071,0.503125011920929,0.8671875,1.0,train
image_id_801.jpg,0.2203125059604644,0.2906250059604645,0.75,0.635937511920929,2.0,train
image_id_802.jpg,0.364062488079071,0.0593749992549419,0.6015625,0.832812488079071,1.0,train
image_id_803.jpg,0.2937851598987852,0.2771141001778422,0.8148865580307614,0.7625820132663232,2.0,train
image_id_804.jpg,0.578125,0.21875,0.964062500745058,0.6953125,2.0,train
image_id_805.jpg,0.2828125059604645,0.3203125,0.714062511920929,0.746874988079071,1.0,train
image_id_806.jpg,0.3526229964608349,0.2429789849973212,0.8315370083743769,0.885903159154882,1.0,train
image_id_807.jpg,0.0,0.0,0.0044319287175465,0.4788392662069108,2.0,train
image_id_808.jpg,0.0,0.4740201683185781,0.4205288297104312,1.0,1.0,train
image_id_809.jpg,0.1734375059604644,0.1953125,0.676562488079071,0.567187488079071,2.0,train
image_id_810.jpg,0.2427230463025331,0.3318328485101535,0.938896884923938,0.8365904018409491,2.0,train
image_id_811.jpg,0.3859375119209289,0.3609375059604645,0.6937500238418579,0.971875011920929,1.0,train
image_id_812.jpg,0.4203283398746953,0.0653300969534985,0.9985343957282624,0.8043406943622597,2.0,train
image_id_813.jpg,0.001562500023283,0.557812511920929,0.598437488079071,0.878125011920929,2.0,train
image_id_814.jpg,0.0,0.0,0.2861154641621709,0.0237739411120184,1.0,train
image_id_815.jpg,0.0609375014901161,0.1859374940395355,0.574999988079071,0.5625,2.0,train
image_id_816.jpg,0.1848255099597705,0.1193732712547381,0.7105219252220492,0.7781321986241918,1.0,train
image_id_817.jpg,0.137499988079071,0.3609375059604645,0.698437511920929,0.7093750238418579,1.0,train
image_id_818.jpg,0.5375000238418579,0.1828125119209289,0.946874976158142,0.660937488079071,2.0,train
image_id_819.jpg,0.40625,0.309374988079071,0.8421875238418579,0.7640625238418579,1.0,train
image_id_820.jpg,0.0,0.3921875059604645,0.6624999940395355,0.692187488079071,1.0,train
image_id_821.jpg,0.0,0.0,0.0302839876185323,0.4542976609126453,2.0,train
image_id_822.jpg,0.2488109349159953,0.0674606990121757,0.9867787742748082,0.7497690131552119,2.0,train
image_id_823.jpg,0.8975237834914399,0.0,1.0,0.1288240262869212,2.0,train
image_id_824.jpg,0.2171875238418579,0.2562500238418579,0.7093749940395355,0.6656250059604645,2.0,train
image_id_825.jpg,0.5531249940395355,0.3359375,0.8828125,0.948437511920929,1.0,train
image_id_826.jpg,0.3687499761581421,0.1890625059604644,0.6484375,0.912500023841858,1.0,train
image_id_827.jpg,0.0874999985098838,0.2515625059604645,0.3859375119209289,0.932812511920929,1.0,train
image_id_828.jpg,0.2390625029802322,0.296875,0.707812488079071,0.731249988079071,2.0,train
image_id_829.jpg,0.1828194162768087,0.1549486550119485,0.8360209368798218,0.981486840928125,1.0,train
image_id_830.jpg,0.512499988079071,0.4640625119209289,0.8968750238418579,1.0,1.0,train
image_id_831.jpg,0.934878196976734,0.0,1.0,0.0317379841887719,1.0,train
image_id_832.jpg,0.1437500119209289,0.0140624996274709,0.442187488079071,0.7109375,2.0,train
image_id_833.jpg,0.0718749985098838,0.496874988079071,0.6968749761581421,0.8296875059604645,1.0,train
image_id_834.jpg,0.0,0.0,0.0711240569011777,0.3535297202799839,1.0,train
